 6.32600000  0.00000000 -0.93803459
 6.33600000  0.00000000 -0.93805084
 6.34600000  0.00000000 -0.93806709
 6.35600000  0.00000000 -0.93808334
 6.36600000  0.00000000 -0.93809959
 6.37600000  0.00000000 -0.93811584
 6.38600000  0.00000000 -0.93813208
 6.39600000  0.00000000 -0.93814833
 6.40600000  0.00000000 -0.93816458
 6.41600000  0.00000000 -0.93818083
 6.42600000  0.00000000 -0.93819708
 6.43600000  0.00000000 -0.93821333
 6.44600000  0.00000000 -0.93822958
 6.45600000  0.00000000 -0.93824583
 6.46600000  0.00000000 -0.93826208
 6.47600000  0.00000000 -0.93827832
 6.48600000  0.00000000 -0.93829457
 6.49600000  0.00000000 -0.93831082
 6.50600000  0.00000000 -0.93832707
 6.51600000  0.00000000 -0.93834332
 6.52600000  0.00000000 -0.93835957
 6.53600000  0.00000000 -0.93837582
 6.54600000  0.00000000 -0.93839207
 6.55600000  0.00000000 -0.93840832
 6.56600000  0.00000000 -0.93842457
 6.57600000  0.00000000 -0.93844081
 6.58600000  0.00000000 -0.93845706
 6.59600000  0.00000000 -0.93847331
 6.60600000  0.00000000 -0.93848956
 6.61600000  0.00000000 -0.93850581
 6.62600000  0.00000000 -0.93852206
 6.63600000  0.00000000 -0.93853831
 6.64600000  0.00000000 -0.93855456
 6.65600000  0.00000000 -0.93857081
 6.66600000  0.00000000 -0.93858705
 6.67600000  0.00000000 -0.93860330
 6.68600000  0.00000000 -0.93861955
 6.69600000  0.00000000 -0.93863580
 6.70600000  0.00000000 -0.93865205
 6.71600000  0.00000000 -0.93866830
 6.72600000  0.00000000 -0.93868455
 6.73600000  0.00000000 -0.93870080
 6.74600000  0.00000000 -0.93871705
 6.75600000  0.00000000 -0.93873330
 6.76600000  0.00000000 -0.93874954
 6.77600000  0.00000000 -0.93876579
 6.78600000  0.00000000 -0.93878204
 6.79600000  0.00000000 -0.93879829
 6.80600000  0.00000000 -0.93881454
 6.81600000  0.00000000 -0.93883079
 6.82600000  0.00000000 -0.93884704
 6.83600000  0.00000000 -0.93886329
 6.84600000  0.00000000 -0.93887954
 6.85600000  0.00000000 -0.93889578
 6.86600000  0.00000000 -0.93891203
 6.87600000  0.00000000 -0.93892828
 6.88600000  0.00000000 -0.93894453
 6.89600000  0.00000000 -0.93896078
 6.90600000  0.00000000 -0.93897703
 6.91600000  0.00000000 -0.93899328
 6.92600000  0.00000000 -0.93900953
 6.93600000  0.00000000 -0.93902578
 6.94600000  0.00000000 -0.93904203
 6.95600000  0.00000000 -0.93905827
 6.96600000  0.00000000 -0.93907452
 6.97600000  0.00000000 -0.93909077
 6.98600000  0.00000000 -0.93910702
 6.99600000  0.00000000 -0.93912327
 7.00600000  0.00000000 -0.93913952
 7.01600000  0.00000000 -0.93915577
 7.02600000  0.00000000 -0.93917202
 7.03600000  0.00000000 -0.93918827
 7.04600000  0.00000000 -0.93920452
 7.05600000  0.00000000 -0.93922076
 7.06600000  0.00000000 -0.93923701
 7.07600000  0.00000000 -0.93925326
 7.08600000  0.00000000 -0.93926951
 7.09600000  0.00000000 -0.93928576
 7.10600000  0.00000000 -0.93930201
 7.11600000  0.00000000 -0.93931826
 7.12600000  0.00000000 -0.93933451
 7.13600000  0.00000000 -0.93935076
 7.14600000  0.00000000 -0.93936700
 7.15600000  0.00000000 -0.93938325
 7.16600000  0.00000000 -0.93939950
 7.17600000  0.00000000 -0.93941575
 7.18600000  0.00000000 -0.93943200
 7.19600000  0.00000000 -0.93944825
 7.20600000  0.00000000 -0.93946450
 7.21600000  0.00000000 -0.93948075
 7.22600000  0.00000000 -0.93949700
 7.23600000  0.00000000 -0.93951325
